SlideID,Cycle,Row,Column,X Pos [um],Y Pos [um],Z Pos [um],AF Signal,AF Sum,AF Diff,Green Laser Power[mw],Red Laser Power[mw],Download Complete Time[ms],Motion Done Time[ms],FOV Time[ms],DateTime
E100003268,7,35,30,-7.83104533387542,-1.67042661477685,-2.516545,6.30,72.55,-0.83,0.00,0.00,0,0,0,14:58:15.857
E100003268,7,35,29,-7.83103033066571,-3.58136774213612,-2.51664,5.67,72.50,-0.73,0.00,0.00,0,0,0,14:58:15.887
E100003268,7,35,28,-7.83103033066571,-5.46652392175019,-2.516395,5.86,72.50,-0.68,0.00,0.00,0,0,0,14:58:15.916
E100003268,7,35,27,-7.83105033494532,-7.41637497025609,-2.51604,5.86,72.55,-0.73,0.00,0.00,0,0,0,14:58:15.946
E100003268,7,35,26,-7.83103533173561,-9.36638601843774,-2.515595,5.37,72.35,-0.68,0.00,0.00,0,0,0,14:58:15.975
E100003268,7,35,25,-7.83103533173561,-11.2903021195024,-2.514985,5.81,72.50,-0.73,0.00,0.00,0,0,0,14:58:16.005
E100003268,7,35,24,-7.83104533387542,-13.1623633256543,-2.514465,-25.89,33.81,1.47,0.00,0.00,0,0,0,14:58:16.034
E100003268,7,35,23,-7.83103033066571,-15.073399452821,-2.514115,5.62,72.50,-0.73,0.00,0.00,0,0,0,14:58:16.063
E100003268,7,35,22,-7.8310253295958,-16.9712706066674,-2.51376,6.01,72.45,-0.68,0.00,0.00,0,0,0,14:58:16.092
E100003268,7,35,21,-7.83103533173561,-18.9083466810626,-2.513555,5.81,72.40,-0.78,0.00,0.00,0,0,0,14:58:16.122
E100003268,7,35,20,-7.83104033280551,-20.8712527031118,-2.513485,6.16,72.30,-0.73,0.00,0.00,0,0,0,14:58:16.152
E100003268,7,35,19,-7.83103533173561,-22.7825138298225,-2.513635,6.79,72.40,-0.78,0.00,0.00,0,0,0,14:58:16.182
E100003268,7,35,18,-7.83103533173561,-24.7453798519528,-2.513785,6.16,72.50,-0.83,0.00,0.00,0,0,0,14:58:16.211
E100003268,7,35,17,-7.83104033280551,-26.6823659265304,-2.513845,5.96,72.45,-0.73,0.00,0.00,0,0,0,14:58:16.242
E100003268,7,35,16,-7.83103533173561,-28.6322169750363,-2.51369,5.76,72.50,-0.83,0.00,0.00,0,0,0,14:58:16.272
E100003268,7,35,15,-7.83103533173561,-30.5952629968017,-2.513535,-24.43,34.49,1.47,0.00,0.00,0,0,0,14:58:16.303
E100003268,7,35,14,-7.83103533173561,-32.4931491506177,-2.51385,6.20,72.40,-0.68,0.00,0.00,0,0,0,14:58:16.331
E100003268,7,35,13,-7.83104033280551,-34.4824601191556,-2.5139,5.76,72.50,-0.73,0.00,0.00,0,0,0,14:58:16.362
E100003268,7,35,12,-7.83103533173561,-36.4454261410832,-2.51366,5.76,72.45,-0.78,0.00,0.00,0,0,0,14:58:16.392
E100003268,7,35,11,-7.83104533387542,-38.2293975257546,-2.512905,4.20,72.30,-0.68,0.00,0.00,0,0,0,14:58:16.421
E100003268,7,35,10,-7.83104033280551,-38.334472312814,-2.51321,5.96,72.45,-0.78,0.00,0.00,0,0,0,14:58:16.448
E100003268,7,35,9,-7.87255421407342,-38.42160213624,-2.513715,3.37,72.15,-0.49,0.00,0.00,0,0,0,14:58:16.485
E100003268,7,35,8,-9.08062766314209,-39.0248409137392,-2.513045,3.47,72.06,-0.54,0.00,0.00,0,0,0,14:58:16.502
E100003268,7,35,7,-9.32343960909069,-39.0246059142154,-2.512995,5.86,72.11,-0.73,0.00,0.00,0,0,0,14:58:16.532
E100003268,7,35,6,-9.32321456094503,-39.0246109142053,-2.512945,5.28,72.11,-0.68,0.00,0.00,0,0,0,14:58:16.558
E100003268,7,35,5,-9.32339459946156,-39.0246259141749,-2.51271,6.45,72.15,-0.78,0.00,0.00,0,0,0,14:58:16.586
E100003268,7,35,4,-9.32357963904798,-39.0245909142458,-2.512875,6.35,72.06,-0.78,0.00,0.00,0,0,0,14:58:16.614
E100003268,7,35,3,-9.3233045802033,-39.024585914256,-2.512975,5.91,72.06,-0.73,0.00,0.00,0,0,0,14:58:16.641
E100003268,7,35,2,-9.32338459732175,-39.0246009142256,-2.51293,5.96,72.06,-0.78,0.00,0.00,0,0,0,14:58:16.668
E100003268,7,36,2,-9.32347461658001,-34.8654793429434,-2.513505,5.96,72.55,-0.73,0.00,0.00,0,0,0,14:58:16.866
E100003268,7,36,3,-9.32342960695088,-32.7983835320413,-2.51343,5.91,72.50,-0.73,0.00,0.00,0,0,0,14:58:16.896
E100003268,7,36,4,-9.32343960909069,-30.7705976414752,-2.5132,5.91,72.40,-0.78,0.00,0.00,0,0,0,14:58:16.927
E100003268,7,36,5,-9.32341960481107,-28.6776968828684,-2.513095,6.16,72.50,-0.83,0.00,0.00,0,0,0,14:58:16.959
E100003268,7,36,6,-9.32341960481107,-26.6366460191846,-2.513475,6.30,72.45,-0.83,0.00,0.00,0,0,0,14:58:16.991
E100003268,7,36,7,-9.32344461016059,-24.543550260973,-2.513625,6.16,72.40,-0.83,0.00,0.00,0,0,0,14:58:17.023
E100003268,7,36,8,-9.32344961123049,-22.4895294235736,-2.513625,5.91,72.40,-0.78,0.00,0.00,0,0,0,14:58:17.055
E100003268,7,36,9,-9.32342960695088,-20.4485385597682,-2.513635,6.06,72.35,-0.73,0.00,0.00,0,0,0,14:58:17.087
E100003268,7,36,10,-9.32342960695088,-18.3946527220953,-2.51387,5.81,72.30,-0.83,0.00,0.00,0,0,0,14:58:17.118
E100003268,7,36,11,-9.32343460802078,-16.3406318846959,-2.514115,5.96,72.50,-0.78,0.00,0.00,0,0,0,14:58:17.150
E100003268,7,36,12,-9.32342460588098,-14.1954512320375,-2.51446,6.20,72.40,-0.78,0.00,0.00,0,0,0,14:58:17.184
E100003268,7,36,13,-9.32343960909069,-12.1544203683132,-2.5148,6.30,72.40,-0.78,0.00,0.00,0,0,0,14:58:17.214
E100003268,7,36,14,-9.32344461016059,-10.0744245835537,-2.51526,6.55,72.40,-0.83,0.00,0.00,0,0,0,14:58:17.246
E100003268,7,36,15,-9.32342460588098,-8.03352371956587,-2.51594,5.67,72.50,-0.78,0.00,0.00,0,0,0,14:58:17.277
E100003268,7,36,16,-9.32343460802078,-5.95353293479621,-2.51627,6.16,72.40,-0.83,0.00,0.00,0,0,0,14:58:17.309
E100003268,7,36,17,-9.32343460802078,-3.89960709720433,-2.51651,6.06,72.45,-0.78,0.00,0.00,0,0,0,14:58:17.341
E100003268,7,36,18,-9.32343960909069,-1.85847623368263,-2.516475,6.06,72.50,-0.68,0.00,0.00,0,0,0,14:58:17.373
E100003268,7,36,19,-9.32342460588098,0.221519551076889,-2.516295,5.76,72.50,-0.73,0.00,0.00,0,0,0,14:58:17.405
E100003268,7,36,20,-9.32343460802078,2.22355549382687,-2.516015,6.01,72.45,-0.68,0.00,0.00,0,0,0,14:58:17.436
E100003268,7,36,21,-9.32342960695088,4.31642125250459,-2.51577,6.01,72.50,-0.68,0.00,0.00,0,0,0,14:58:17.468
E100003268,7,36,22,-9.32343460802078,6.39659203690946,-2.515435,5.76,72.55,-0.68,0.00,0.00,0,0,0,14:58:17.499
E100003268,7,36,23,-9.32343460802078,8.48949779550612,-2.515125,5.67,72.55,-0.73,0.00,0.00,0,0,0,14:58:17.532
E100003268,7,36,24,-9.32343960909069,10.5955135275346,-2.5148,5.76,72.50,-0.78,0.00,0.00,0,0,0,14:58:17.564
E100003268,7,36,25,-9.32343460802078,12.6753743125677,-2.51439,5.91,72.50,-0.68,0.00,0.00,0,0,0,14:58:17.596
E100003268,7,36,26,-9.32342960695088,14.755415097236,-2.51394,5.86,72.59,-0.78,0.00,0.00,0,0,0,14:58:17.628
E100003268,7,36,27,-9.32343960909069,16.8224509082598,-2.513525,5.91,72.50,-0.78,0.00,0.00,0,0,0,14:58:17.660
E100003268,7,36,28,-9.32343960909069,18.9156166663295,-2.51312,5.72,72.50,-0.78,0.00,0.00,0,0,0,14:58:17.692
E100003268,7,36,29,-9.32343460802078,20.9564375304794,-2.512715,5.76,72.45,-0.68,0.00,0.00,0,0,0,14:58:17.723
E100003268,7,36,30,-9.32343460802078,22.8164187611121,-2.511875,3.76,72.45,-0.64,0.00,0.00,0,0,0,14:58:17.754
E100003268,7,36,31,-9.32343460802078,22.9045885824305,-2.512175,5.86,72.40,-0.68,0.00,0.00,0,0,0,14:58:17.781
E100003268,7,36,32,-9.627339623909,23.532367310198,-2.51215,3.42,72.15,-0.68,0.00,0.00,0,0,0,14:58:17.816
E100003268,7,36,33,-10.7834219502622,23.5752422233093,-2.51196,8.01,72.15,-0.93,0.00,0.00,0,0,0,14:58:17.838
E100003268,7,36,34,-10.8158638907254,23.5753122231674,-2.5125,5.86,72.15,-0.73,0.00,0.00,0,0,0,14:58:17.864
E100003268,7,36,35,-10.8156188383001,23.575252223289,-2.5123,5.72,72.15,-0.73,0.00,0.00,0,0,0,14:58:17.890
E100003268,7,36,36,-10.8158938971448,23.5753122231674,-2.5122,6.50,72.15,-0.83,0.00,0.00,0,0,0,14:58:17.918
E100003268,7,36,37,-10.8159289046341,23.575292223208,-2.51238,6.11,72.20,-0.73,0.00,0.00,0,0,0,14:58:17.946
E100003268,7,36,38,-10.8156838522089,23.5752622232688,-2.512425,5.76,72.06,-0.73,0.00,0.00,0,0,0,14:58:17.973
E100003268,7,36,39,-10.8158288832361,23.5752672232586,-2.51236,6.16,72.06,-0.78,0.00,0.00,0,0,0,14:58:17.997
E100003268,7,36,40,-10.8159439078438,23.5752872232181,-2.51234,6.01,72.11,-0.73,0.00,0.00,0,0,0,14:58:18.025
E100003268,7,36,41,-10.8158538885856,23.5752872232181,-2.51232,6.01,72.06,-0.78,0.00,0.00,0,0,0,14:58:18.051
E100003268,7,37,41,-10.815833884306,19.3900907047784,-2.513145,6.20,72.50,-0.88,0.00,0.00,0,0,0,14:58:18.257
E100003268,7,37,40,-10.8158238821661,17.2972749459994,-2.513535,6.06,72.50,-0.73,0.00,0.00,0,0,0,14:58:18.290
E100003268,7,37,39,-10.8158388853759,15.2041491878486,-2.51382,6.45,72.50,-0.88,0.00,0.00,0,0,0,14:58:18.322
E100003268,7,37,38,-10.8158388853759,13.150288350125,-2.514305,6.45,72.55,-0.78,0.00,0.00,0,0,0,14:58:18.353
E100003268,7,37,37,-10.8158488875157,11.0962675127256,-2.51474,6.40,72.55,-0.78,0.00,0.00,0,0,0,14:58:18.385
E100003268,7,37,36,-10.8158388853759,9.05515664916337,-2.514945,6.16,72.59,-0.78,0.00,0.00,0,0,0,14:58:18.416
E100003268,7,37,35,-10.8158188810962,7.00097081209838,-2.51517,6.11,72.50,-0.73,0.00,0.00,0,0,0,14:58:18.448
E100003268,7,37,34,-10.8158488875157,4.92106002716661,-2.51554,6.16,72.50,-0.78,0.00,0.00,0,0,0,14:58:18.480
E100003268,7,37,33,-10.815833884306,2.86712418959498,-2.51582,5.86,72.50,-0.78,0.00,0.00,0,0,0,14:58:18.512
E100003268,7,37,32,-10.8158388853759,0.787228404632807,-2.51594,5.91,72.45,-0.78,0.00,0.00,0,0,0,14:58:18.544
E100003268,7,37,31,-10.8158438864458,-1.30583235364974,-2.516025,6.06,72.35,-0.73,0.00,0.00,0,0,0,14:58:18.576
E100003268,7,37,30,-10.8158288832361,-3.37284316472411,-2.516135,6.01,72.35,-0.78,0.00,0.00,0,0,0,14:58:18.608
E100003268,7,37,29,-10.8158238821661,-5.41395402828634,-2.5161,5.76,72.40,-0.73,0.00,0.00,0,0,0,14:58:18.639
E100003268,7,37,28,-10.8158538885856,-7.50683478693366,-2.51588,5.81,72.40,-0.73,0.00,0.00,0,0,0,14:58:18.671
E100003268,7,37,27,-10.815833884306,-9.62579549272835,-2.515435,5.57,72.20,-0.73,0.00,0.00,0,0,0,14:58:18.704
E100003268,7,37,26,-10.8158388853759,-11.6796663304317,-2.51497,5.76,72.35,-0.78,0.00,0.00,0,0,0,14:58:18.735
E100003268,7,37,25,-10.8158438864458,-13.7988720357299,-2.514635,5.72,72.40,-0.73,0.00,0.00,0,0,0,14:58:18.768
E100003268,7,37,24,-10.8158288832361,-15.8397878996873,-2.51441,5.86,72.35,-0.73,0.00,0.00,0,0,0,14:58:18.799
E100003268,7,37,23,-10.8158388853759,-17.8937887371272,-2.514215,5.86,72.40,-0.73,0.00,0.00,0,0,0,14:58:18.831
E100003268,7,37,22,-10.815833884306,-19.9347196010542,-2.51391,5.86,72.30,-0.73,0.00,0.00,0,0,0,14:58:18.862
E100003268,7,37,21,-10.8158488875157,-21.9628454909313,-2.513695,6.11,72.40,-0.73,0.00,0.00,0,0,0,14:58:18.894
E100003268,7,37,20,-10.8158388853759,-24.01689132828,-2.513605,5.91,72.40,-0.73,0.00,0.00,0,0,0,14:58:18.927
E100003268,7,37,19,-10.8158488875157,-26.0837171397293,-2.51353,5.91,72.45,-0.78,0.00,0.00,0,0,0,14:58:18.957
E100003268,7,37,18,-10.815833884306,-28.0987030562353,-2.51324,6.01,72.30,-0.78,0.00,0.00,0,0,0,14:58:18.988
E100003268,7,37,17,-10.8158388853759,-30.165663867411,-2.51308,6.16,72.25,-0.78,0.00,0.00,0,0,0,14:58:19.020
E100003268,7,37,16,-10.8158438864458,-32.2586846257746,-2.513285,5.96,72.40,-0.88,0.00,0.00,0,0,0,14:58:19.051
E100003268,7,37,15,-10.8158438864458,-34.2608855681902,-2.513425,6.01,72.40,-0.73,0.00,0.00,0,0,0,14:58:19.083
E100003268,7,37,14,-10.815833884306,-36.36685130032,-2.51329,5.72,72.35,-0.73,0.00,0.00,0,0,0,14:58:19.115
E100003268,7,37,13,-10.8158388853759,-38.2288425268793,-2.51263,4.49,72.35,-0.64,0.00,0.00,0,0,0,14:58:19.145
E100003268,7,37,12,-10.8158388853759,-38.3339173139387,-2.51298,5.72,72.40,-0.83,0.00,0.00,0,0,0,14:58:19.172
E100003268,7,37,11,-11.1663488716936,-38.8634062408966,-2.51292,3.47,72.01,-0.59,0.00,0.00,0,0,0,14:58:19.204
E100003268,7,37,10,-12.2463549226767,-39.024020915401,-2.51226,7.08,72.11,-0.78,0.00,0.00,0,0,0,14:58:19.228
E100003268,7,37,9,-12.3082681680804,-39.0240509153402,-2.5128,5.47,72.06,-0.64,0.00,0.00,0,0,0,14:58:19.254
E100003268,7,37,8,-12.3080031113756,-39.0240159154111,-2.51265,5.42,72.06,-0.73,0.00,0.00,0,0,0,14:58:19.285
E100003268,7,37,7,-12.3082981744999,-39.0240809152794,-2.512485,6.50,72.11,-0.88,0.00,0.00,0,0,0,14:58:19.310
E100003268,7,37,6,-12.3083281809193,-39.0240309153807,-2.512685,6.16,72.01,-0.73,0.00,0.00,0,0,0,14:58:19.336
E100003268,7,37,5,-12.3080881295639,-39.0240309153807,-2.51273,5.67,72.06,-0.73,0.00,0.00,0,0,0,14:58:19.363
E100003268,7,37,4,-12.3082431627309,-39.0240609153199,-2.512645,6.11,72.11,-0.73,0.00,0.00,0,0,0,14:58:19.390
E100003268,7,37,3,-12.308343184129,-39.0240509153402,-2.512645,5.91,72.06,-0.73,0.00,0.00,0,0,0,14:58:19.418
E100003268,7,37,2,-12.308238161661,-39.0240359153706,-2.512595,6.01,72.01,-0.78,0.00,0.00,0,0,0,14:58:19.444
E100003268,7,38,2,-12.308238161661,-34.8129844493276,-2.51302,6.64,72.25,-0.83,0.00,0.00,0,0,0,14:58:19.661
E100003268,7,38,3,-12.3082131563115,-32.732878664791,-2.513085,6.01,72.40,-0.73,0.00,0.00,0,0,0,14:58:19.692
E100003268,7,38,4,-12.308238161661,-30.6919228009146,-2.513025,6.06,72.35,-0.73,0.00,0.00,0,0,0,14:58:19.722
E100003268,7,38,5,-12.3082581659406,-28.7030668314546,-2.513055,5.96,72.25,-0.73,0.00,0.00,0,0,0,14:58:19.752
E100003268,7,38,6,-12.308238161661,-26.6361360202181,-2.51325,-25.99,33.76,1.56,0.00,0.00,0,0,0,14:58:19.784
E100003268,7,38,7,-12.3082331605911,-24.5949951567167,-2.513425,6.16,72.35,-0.73,0.00,0.00,0,0,0,14:58:19.815
E100003268,7,38,8,-12.3082331605911,-22.5019693983632,-2.51355,6.30,72.35,-0.68,0.00,0.00,0,0,0,14:58:19.848
E100003268,7,38,9,-12.3082281595212,-20.5129484292376,-2.51383,6.11,72.35,-0.68,0.00,0.00,0,0,0,14:58:19.878
E100003268,7,38,10,-12.3082481638008,-18.4460626179099,-2.514155,6.20,72.30,-0.83,0.00,0.00,0,0,0,14:58:19.910
E100003268,7,38,11,-12.3082531648707,-16.3790868067646,-2.51448,5.52,72.25,-0.64,0.00,0.00,0,0,0,14:58:19.941
E100003268,7,38,12,-12.3082281595212,-14.2859060487253,-2.514455,6.16,72.35,-0.88,0.00,0.00,0,0,0,14:58:19.973
E100003268,7,38,13,-12.308238161661,-12.218815237813,-2.51465,6.25,72.35,-0.78,0.00,0.00,0,0,0,14:58:20.006
E100003268,7,38,14,-12.3082281595212,-10.1388144530636,-2.514985,6.16,72.35,-0.88,0.00,0.00,0,0,0,14:58:20.038
E100003268,7,38,15,-12.3082431627309,-8.09795358899474,-2.515425,6.20,72.45,-0.73,0.00,0.00,0,0,0,14:58:20.069
E100003268,7,38,16,-12.308238161661,-6.01797780419469,-2.515565,5.91,72.35,-0.64,0.00,0.00,0,0,0,14:58:20.101
E100003268,7,38,17,-12.3082281595212,-3.92502204569936,-2.51565,5.96,72.40,-0.68,0.00,0.00,0,0,0,14:58:20.133
E100003268,7,38,18,-12.308238161661,-1.87088120854318,-2.51559,6.20,72.40,-0.83,0.00,0.00,0,0,0,14:58:20.165
E100003268,7,38,19,-12.308238161661,0.183039629058838,-2.51563,6.11,72.35,-0.68,0.00,0.00,0,0,0,14:58:20.196
E100003268,7,38,20,-12.308238161661,2.30208033469141,-2.515625,-25.70,33.85,1.47,0.00,0.00,0,0,0,14:58:20.229
E100003268,7,38,21,-12.3082431627309,4.29100630400956,-2.5155,5.81,72.40,-0.78,0.00,0.00,0,0,0,14:58:20.259
E100003268,7,38,22,-12.308238161661,6.33214216752112,-2.515235,5.96,72.30,-0.78,0.00,0.00,0,0,0,14:58:20.291
E100003268,7,38,23,-12.3082331605911,8.39897297896028,-2.51504,5.81,72.40,-0.83,0.00,0.00,0,0,0,14:58:20.323
E100003268,7,38,24,-12.3082431627309,10.4660137899739,-2.51498,-19.15,35.12,1.42,0.00,0.00,0,0,0,14:58:20.354
E100003268,7,38,25,-12.308238161661,12.4939546802258,-2.51456,5.67,72.40,-0.73,0.00,0.00,0,0,0,14:58:20.386
E100003268,7,38,26,-12.3082481638008,14.5869804385793,-2.513995,6.25,72.50,-0.78,0.00,0.00,0,0,0,14:58:20.418
E100003268,7,38,27,-12.308238161661,16.654056249522,-2.51374,5.91,72.45,-0.73,0.00,0.00,0,0,0,14:58:20.450
E100003268,7,38,28,-12.308238161661,18.6821171395308,-2.51359,5.96,72.45,-0.78,0.00,0.00,0,0,0,14:58:20.481
E100003268,7,38,29,-12.308238161661,20.7619279246652,-2.513165,6.45,72.45,-0.83,0.00,0.00,0,0,0,14:58:20.513
E100003268,7,38,30,-12.308238161661,22.7272989417189,-2.512645,3.52,72.40,-0.54,0.00,0.00,0,0,0,14:58:20.544
E100003268,7,38,31,-12.308238161661,22.9051635812652,-2.51279,5.37,72.45,-0.73,0.00,0.00,0,0,0,14:58:20.571
E100003268,7,38,32,-12.4159862127292,23.1215231427991,-2.513395,5.08,72.11,-0.59,0.00,0.00,0,0,0,14:58:20.598
E100003268,7,38,33,-13.6775461044145,23.5758422220933,-2.512465,6.20,72.15,-0.78,0.00,0.00,0,0,0,14:58:20.626
E100003268,7,38,34,-13.8006824475753,23.5758272221237,-2.512905,5.62,72.11,-0.78,0.00,0.00,0,0,0,14:58:20.654
E100003268,7,38,35,-13.8004023876607,23.575817222144,-2.512755,5.52,72.11,-0.68,0.00,0.00,0,0,0,14:58:20.682
E100003268,7,38,36,-13.8006424390161,23.5758672220427,-2.51259,6.60,72.11,-0.83,0.00,0.00,0,0,0,14:58:20.709
E100003268,7,38,37,-13.8007674657637,23.5758522220731,-2.51278,5.96,72.01,-0.78,0.00,0.00,0,0,0,14:58:20.736
E100003268,7,38,38,-13.8004974079889,23.5758272221237,-2.51282,5.86,72.11,-0.78,0.00,0.00,0,0,0,14:58:20.763
E100003268,7,38,39,-13.800597429387,23.5758272221237,-2.51278,6.06,72.11,-0.78,0.00,0.00,0,0,0,14:58:20.789
E100003268,7,38,40,-13.8007574636239,23.5758372221035,-2.51278,6.01,72.11,-0.73,0.00,0.00,0,0,0,14:58:20.816
E100003268,7,38,41,-13.8006574422258,23.5758422220933,-2.512725,6.01,72.11,-0.83,0.00,0.00,0,0,0,14:58:20.843
E100003268,7,39,41,-13.8006274358064,19.4686405455923,-2.5134,5.91,72.45,-0.78,0.00,0.00,0,0,0,14:58:21.047
E100003268,7,39,40,-13.8006324368763,17.362804813199,-2.51355,5.96,72.45,-0.78,0.00,0.00,0,0,0,14:58:21.079
E100003268,7,39,39,-13.8006324368763,15.2826890286827,-2.5137,6.06,72.30,-0.83,0.00,0.00,0,0,0,14:58:21.111
E100003268,7,39,38,-13.8006374379462,13.1508683489496,-2.514045,6.55,72.35,-0.78,0.00,0.00,0,0,0,14:58:21.145
E100003268,7,39,37,-13.800647440086,11.1228174589205,-2.51449,6.25,72.25,-0.78,0.00,0.00,0,0,0,14:58:21.175
E100003268,7,39,36,-13.8006424390161,9.04269167442441,-2.514665,6.01,72.30,-0.78,0.00,0.00,0,0,0,14:58:21.208
E100003268,7,39,35,-13.8006174336666,6.96254588996887,-2.514795,6.06,72.30,-0.78,0.00,0.00,0,0,0,14:58:21.239
E100003268,7,39,34,-13.8006424390161,4.93462499967635,-2.515065,5.86,72.30,-0.73,0.00,0.00,0,0,0,14:58:21.271
E100003268,7,39,33,-13.8006424390161,2.8546792148155,-2.515205,5.81,72.20,-0.78,0.00,0.00,0,0,0,14:58:21.303
E100003268,7,39,32,-13.8006374379462,0.761783456198573,-2.515185,5.72,72.25,-0.73,0.00,0.00,0,0,0,14:58:21.335
E100003268,7,39,31,-13.800647440086,-1.31825732846975,-2.51497,6.16,72.30,-0.73,0.00,0.00,0,0,0,14:58:21.367
E100003268,7,39,30,-13.8006324368763,-3.37230816580832,-2.514925,6.16,72.35,-0.78,0.00,0.00,0,0,0,14:58:21.398
E100003268,7,39,29,-13.8006274358064,-5.50439384500444,-2.514955,5.81,72.25,-0.73,0.00,0.00,0,0,0,14:58:21.431
E100003268,7,39,28,-13.800647440086,-7.49327481441379,-2.51493,5.91,72.30,-0.68,0.00,0.00,0,0,0,14:58:21.462
E100003268,7,39,27,-13.8006324368763,-9.57326559918344,-2.514665,5.96,72.30,-0.83,0.00,0.00,0,0,0,14:58:21.493
E100003268,7,39,26,-13.8006374379462,-11.6660863579524,-2.514445,5.81,72.25,-0.73,0.00,0.00,0,0,0,14:58:21.527
E100003268,7,39,25,-13.8006374379462,-13.7463071422559,-2.514305,5.91,72.25,-0.83,0.00,0.00,0,0,0,14:58:21.559
E100003268,7,39,24,-13.8006274358064,-15.8522378744566,-2.514275,5.96,72.20,-0.78,0.00,0.00,0,0,0,14:58:21.591
E100003268,7,39,23,-13.8006374379462,-17.9062137119472,-2.51421,5.91,72.25,-0.78,0.00,0.00,0,0,0,14:58:21.622
E100003268,7,39,22,-13.8006424390161,-19.9341396022296,-2.513895,5.96,72.30,-0.78,0.00,0.00,0,0,0,14:58:21.653
E100003268,7,39,21,-13.8006374379462,-22.0142853866851,-2.513625,5.81,72.30,-0.68,0.00,0.00,0,0,0,14:58:21.685
E100003268,7,39,20,-13.8006424390161,-24.0943161713737,-2.51338,6.06,72.30,-0.78,0.00,0.00,0,0,0,14:58:21.717
E100003268,7,39,19,-13.8006424390161,-26.2521967982948,-2.513285,5.91,72.25,-0.73,0.00,0.00,0,0,0,14:58:21.750
E100003268,7,39,18,-13.8006324368763,-28.3061176358968,-2.513105,5.81,72.25,-0.78,0.00,0.00,0,0,0,14:58:21.782
E100003268,7,39,17,-13.8006374379462,-30.3601234733266,-2.513055,5.86,72.20,-0.78,0.00,0.00,0,0,0,14:58:21.813
E100003268,7,39,16,-13.8006374379462,-32.4400442582381,-2.513,6.11,72.30,-0.78,0.00,0.00,0,0,0,14:58:21.845
E100003268,7,39,15,-13.8006324368763,-34.4943700950193,-2.513035,5.91,72.35,-0.73,0.00,0.00,0,0,0,14:58:21.877
E100003268,7,39,14,-13.8006374379462,-36.5612659063268,-2.51285,5.96,72.45,-0.83,0.00,0.00,0,0,0,14:58:21.909
E100003268,7,39,13,-13.8006424390161,-38.3105973611981,-2.511875,7.28,72.35,-1.03,0.00,0.00,0,0,0,14:58:21.940
E100003268,7,39,12,-13.8006374379462,-38.3333673150533,-2.51254,6.25,72.45,-0.83,0.00,0.00,0,0,0,14:58:21.966
E100003268,7,39,11,-14.1606394549406,-38.8708762257582,-2.51272,3.03,72.06,-0.44,0.00,0.00,0,0,0,14:58:21.996
E100003268,7,39,10,-15.2812591946089,-39.0234459165663,-2.51192,8.16,72.11,-0.98,0.00,0.00,0,0,0,14:58:22.024
E100003268,7,39,9,-15.2930167099518,-39.0235159164244,-2.51245,5.37,72.01,-0.73,0.00,0.00,0,0,0,14:58:22.051
E100003268,7,39,8,-15.2928166671556,-39.0234759165055,-2.512275,5.76,71.96,-0.78,0.00,0.00,0,0,0,14:58:22.079
E100003268,7,39,7,-15.2931467377692,-39.023530916394,-2.512225,6.30,72.11,-0.78,0.00,0.00,0,0,0,14:58:22.105
E100003268,7,39,6,-15.2930867249304,-39.0234859164852,-2.512385,5.91,71.96,-0.78,0.00,0.00,0,0,0,14:58:22.131
E100003268,7,39,5,-15.2928766799945,-39.0234709165156,-2.512395,5.76,72.06,-0.68,0.00,0.00,0,0,0,14:58:22.159
E100003268,7,39,4,-15.2930767227906,-39.0235009164548,-2.51236,5.96,72.11,-0.78,0.00,0.00,0,0,0,14:58:22.186
E100003268,7,39,3,-15.2931367356294,-39.0234909164751,-2.512315,6.11,72.01,-0.78,0.00,0.00,0,0,0,14:58:22.212
E100003268,7,39,2,-15.2930167099518,-39.0234709165156,-2.512275,6.11,72.11,-0.83,0.00,0.00,0,0,0,14:58:22.239
E100003268,7,40,2,-15.2930317131615,-34.851374371528,-2.512645,6.20,72.35,-0.88,0.00,0.00,0,0,0,14:58:22.451
E100003268,7,40,3,-15.2930167099518,-32.7973385341591,-2.51275,5.91,72.35,-0.78,0.00,0.00,0,0,0,14:58:22.482
E100003268,7,40,4,-15.2930317131615,-30.7953725912672,-2.512825,5.81,72.35,-0.78,0.00,0.00,0,0,0,14:58:22.511
E100003268,7,40,5,-15.2930617195809,-28.7805416744471,-2.5128,6.11,72.25,-0.78,0.00,0.00,0,0,0,14:58:22.542
E100003268,7,40,6,-15.2930417153013,-26.6615509687132,-2.512945,5.91,72.35,-0.78,0.00,0.00,0,0,0,14:58:22.575
E100003268,7,40,7,-15.2930267120916,-24.5814201842272,-2.513065,6.11,72.35,-0.73,0.00,0.00,0,0,0,14:58:22.607
E100003268,7,40,8,-15.2930367142314,-22.5403943204927,-2.513325,5.91,72.35,-0.73,0.00,0.00,0,0,0,14:58:22.639
E100003268,7,40,9,-15.2930367142314,-20.4474285620177,-2.51363,6.11,72.20,-0.73,0.00,0.00,0,0,0,14:58:22.671
E100003268,7,40,10,-15.2930417153013,-18.3675027771163,-2.513915,5.96,72.30,-0.73,0.00,0.00,0,0,0,14:58:22.703
E100003268,7,40,11,-15.2930417153013,-16.3135469395852,-2.51402,5.81,72.30,-0.78,0.00,0.00,0,0,0,14:58:22.734
E100003268,7,40,12,-15.2930267120916,-14.2203411815965,-2.51398,6.06,72.20,-0.78,0.00,0.00,0,0,0,14:58:22.767
